2019-03-24_14:51:02:
- etiqueta de inquérito excluída: apagar
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-16_00:17:11.html	teste	34	1	teste	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-16_00:17:11
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_17:10:18.html	teste	1	1	Atalaia	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_17:10:18
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_16:53:31.html	teste	1	1	chegaram.*\n.*protestos	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_16:53:31
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_16:39:55.html	teste	1	1	Lord.*\n.*Hotel	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_16:39:55
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_16:35:11.html	teste	1	1	seis.*\n.*voltas	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_16:35:11
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_16:34:54.html	teste	0	1	seis.*\n.*voltas	bosque2.3_golden_teste.conllu	2019-01-15_16:34:54
- entrada de pesquisa e diretório excluídos: /interrogar-ud/resultados/teste_2019-01-15_15:28:12
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_15:28:12.html	teste	256	4	\tobl\t -> (noun|propn|adj)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_15:28:12
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_15:12:09.html	teste	1	1	Attanasio	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_15:12:09
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:37:00.html	teste	1073	1	.*\t.*\t.*\tNUM\t(?!.*nummod)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_14:37:00
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:33:10.html	teste	1073	1	(.*\t){3}(num)\t(?!.*nummod)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_14:33:10
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:31:16.html	teste	1073	1	\d+\t.*\t.*\tNUM\t(?!.*nummod)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_14:31:16
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:28:34.html	teste	2	1	Tsunezaemon	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_14:28:34
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:26:24.html	teste	75	1	(.*\t){3}num\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_14:26:24
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:26:05.html	teste	0	1	(\t.*){3}\tnum\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_14:26:05
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/aa_teste_2019-01-15_14:17:25.html	aa teste	34	1	teste	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_14:17:25
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_14:17:12.html	teste	1	1	teste	bosque2.3_golden_teste.conllu	2019-01-15_14:17:12
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_14:07:52.html	teste nummod	75	1	\d+\t.*\t.*\tnum\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_14:07:52
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_13:54:19.html	teste nummod	75	1	\d+\t.*\t.*\tnum\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_13:54:19
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_13:50:44.html	teste	1073	1	\d+\t.*\t.*\tnum\t(?!.*nummod)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:50:44
- entrada de pesquisa e diretório excluídos: /interrogar-ud/resultados/teste_2019-01-15_13:51:15
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_13:51:15.html	teste	75	1	\d+\t.*\t.*\tnum\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_13:51:15
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_13:44:31.html	teste nummod	77	1	\tnum\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_13:44:31
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_13:44:15.html	teste nummod	77	1	num\t(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_13:44:15
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_13:42:54.html	teste nummod	476	1	num(?!.*nummod)	bosque2.3_golden_teste.conllu	2019-01-15_13:42:54
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2_2019-01-15_13:28:33.html	teste 2	1	1	Angra\t.*\n.*\t1\t	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:28:33
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/Teste_2019-01-15_13:15:14.html	Teste	9337	1	num(?!.*nummod)	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:15:14
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_NUM_flat_2019-01-15_13:08:53.html	teste NUM flat	9036	1	NUM.*\n.*NUM	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:08:53
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_NUM_flat_2019-01-15_13:10:54.html	teste NUM flat	154	1	NUM\t.*\n.*\tNUM\t	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:10:54
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_NUM_flat_2019-01-15_13:10:51.html	teste NUM flat	154	1	NUM\t.*\n.*\tNUM\t	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:10:51
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_nummod_2019-01-15_13:04:50.html	teste nummod	0	1	NUM.*!nummod	bosque2.3_golden_train_dev_e_teste.conllu	2019-01-15_13:04:50
- entrada de pesquisa e pesquisa excluídas: /interrogar-ud/resultados/teste_2019-01-15_11:16:31.html	teste	1	1	teste	bosque2.3_golden_teste.conllu	2019-01-15_11:16:31
- pesquisa excluída (não encontrada em queries): /interrogar-ud/resultados/sujeitos_ocultos_no_dhbb_2018-12-26_21:34:42.html	sujeitos ocultos no dhbb	142476	2	root#8#nsubj|csubj|nsubj:pass#8	dhbb.conllu	2018-12-26_21:34:42
- pesquisa excluída (não encontrada em queries): /interrogar-ud/resultados/sujeitos_ocultos_no_dhbb_2018-12-26_21:34:42.html	sujeitos ocultos no dhbb	142476	2	root#8#nsubj|csubj|nsubj:pass#8	dhbb.conllu	2018-12-26_21:34:42

